year,month,hare,lynx,wolf,deer,vegetation,temperature,rainfall,hare_lag1,hare_lag2,hare_lag3,lynx_lag1,lynx_lag2,lynx_lag3,wolf_lag1,wolf_lag2,wolf_lag3,deer_lag1,deer_lag2,deer_lag3
1809,2,53608,30214,10324,68456,126.00360429046712,19.789474164099182,68.68543468813255,45999.0,49153.0,48563.0,29226.0,29160.0,25513.0,7880.0,11289.0,11380.0,67103.0,71013.0,75277.0
1809,3,55831,28536,10853,75957,137.601669586576,22.216256517746142,78.66459764542277,53608.0,45999.0,49153.0,30214.0,29226.0,29160.0,10324.0,7880.0,11289.0,68456.0,67103.0,71013.0
1809,4,54283,34606,11589,73984,148.78459212506323,26.482643696003112,35.77336345689222,55831.0,53608.0,45999.0,28536.0,30214.0,29226.0,10853.0,10324.0,7880.0,75957.0,68456.0,67103.0
1809,5,63515,29793,12674,68816,134.42648140471596,21.63270489357709,19.951939617622195,54283.0,55831.0,53608.0,34606.0,28536.0,30214.0,11589.0,10853.0,10324.0,73984.0,75957.0,68456.0
1809,6,71919,34213,12285,76416,127.81022681876348,18.156447583600205,19.792407701453616,63515.0,54283.0,55831.0,29793.0,34606.0,28536.0,12674.0,11589.0,10853.0,68816.0,73984.0,75957.0
1809,7,55850,37187,12283,83519,104.54750732166534,10.655051268920815,56.493958279345875,71919.0,63515.0,54283.0,34213.0,29793.0,34606.0,12285.0,12674.0,11589.0,76416.0,68816.0,73984.0
1809,8,64366,40504,12514,81348,86.74778456742472,0.8487355151283851,62.79498639624859,55850.0,71919.0,63515.0,37187.0,34213.0,29793.0,12283.0,12285.0,12674.0,83519.0,76416.0,68816.0
1809,9,69360,32715,11101,87907,63.88104852938662,-1.780090076682547,71.15922132226238,64366.0,55850.0,71919.0,40504.0,37187.0,34213.0,12514.0,12283.0,12285.0,81348.0,83519.0,76416.0
1809,10,64150,29016,11276,89931,59.32139685091841,-5.24371027966055,52.32639882006895,69360.0,64366.0,55850.0,32715.0,40504.0,37187.0,11101.0,12514.0,12283.0,87907.0,81348.0,83519.0
1809,11,66602,34225,13194,87217,68.01514142663262,-1.9831155387699844,26.304837542769036,64150.0,69360.0,64366.0,29016.0,32715.0,40504.0,11276.0,11101.0,12514.0,89931.0,87907.0,81348.0
1809,12,70082,40978,12959,82159,80.25056010412665,2.856613071249133,22.46897093341661,66602.0,64150.0,69360.0,34225.0,29016.0,32715.0,13194.0,11276.0,11101.0,87217.0,89931.0,87907.0
1810,1,65620,33221,14085,82172,98.96333113954569,10.054404897315273,46.05082612291661,70082.0,66602.0,64150.0,40978.0,34225.0,29016.0,12959.0,13194.0,11276.0,82159.0,87217.0,89931.0
1810,2,77379,40652,19995,88381,118.12109645358757,18.534158511437347,82.15210930969897,65620.0,70082.0,66602.0,33221.0,40978.0,34225.0,14085.0,12959.0,13194.0,82172.0,82159.0,87217.0
1810,3,78084,46023,15472,84433,136.67085835244643,21.628702346234288,72.58191152876789,77379.0,65620.0,70082.0,40652.0,33221.0,40978.0,19995.0,14085.0,12959.0,88381.0,82172.0,82159.0
1810,4,74617,38089,14259,78008,141.85106263335422,23.412647414589387,46.60867101976385,78084.0,77379.0,65620.0,46023.0,40652.0,33221.0,15472.0,19995.0,14085.0,84433.0,88381.0,82172.0
1810,5,80470,45438,11372,88023,130.02590813626858,20.873419470122467,18.171527159079538,74617.0,78084.0,77379.0,38089.0,46023.0,40652.0,14259.0,15472.0,19995.0,78008.0,84433.0,88381.0
1810,6,81011,38634,17876,91939,115.91247344773547,16.28517331318627,33.214310346779925,80470.0,74617.0,78084.0,45438.0,38089.0,46023.0,11372.0,14259.0,15472.0,88023.0,78008.0,84433.0
1810,7,73764,42757,13893,96761,94.92897496365418,12.214741978281587,61.14075169071603,81011.0,80470.0,74617.0,38634.0,45438.0,38089.0,17876.0,11372.0,14259.0,91939.0,88023.0,78008.0
1810,8,85297,39873,17448,88727,76.05284815197767,4.473747354904492,78.65261853272968,73764.0,81011.0,80470.0,42757.0,38634.0,45438.0,13893.0,17876.0,11372.0,96761.0,91939.0,88023.0
1810,9,85556,45993,17861,98639,59.31780083951594,-4.628582009432668,93.69787413248748,85297.0,73764.0,81011.0,39873.0,42757.0,38634.0,17448.0,13893.0,17876.0,88727.0,96761.0,91939.0
1810,10,77801,45983,15561,95560,58.58745417418301,-5.266992672411681,60.48633739649862,85556.0,85297.0,73764.0,45993.0,39873.0,42757.0,17861.0,17448.0,13893.0,98639.0,88727.0,96761.0
1810,11,84492,43344,16069,94094,60.08813199303229,-0.6936858927391087,35.868194695690505,77801.0,85556.0,85297.0,45983.0,45993.0,39873.0,15561.0,17861.0,17448.0,95560.0,98639.0,88727.0
1810,12,84083,48297,19228,108679,77.3234413975308,4.0451541534281805,33.11382541360126,84492.0,77801.0,85556.0,43344.0,45983.0,45993.0,16069.0,15561.0,17861.0,94094.0,95560.0,98639.0
1811,1,86012,49598,16754,105589,92.05941375965295,12.329491792991469,61.31750406508157,84083.0,84492.0,77801.0,48297.0,43344.0,45983.0,19228.0,16069.0,15561.0,108679.0,94094.0,95560.0
1811,2,85162,52216,20359,99586,115.2886909455033,19.71319427083813,82.94893614676465,86012.0,84083.0,84492.0,49598.0,48297.0,43344.0,16754.0,19228.0,16069.0,105589.0,108679.0,94094.0
1811,3,90614,53029,20529,99426,126.70887339451531,24.484052096414203,82.10516796611974,85162.0,86012.0,84083.0,52216.0,49598.0,48297.0,20359.0,16754.0,19228.0,99586.0,105589.0,108679.0
1811,4,97405,50947,24987,95986,125.82078942040232,26.33002351091386,61.80400126298528,90614.0,85162.0,86012.0,53029.0,52216.0,49598.0,20529.0,20359.0,16754.0,99426.0,99586.0,105589.0
1811,5,94826,53085,21067,103620,129.78767458494997,24.449302040345277,30.375524979617488,97405.0,90614.0,85162.0,50947.0,53029.0,52216.0,24987.0,20529.0,20359.0,95986.0,99426.0,99586.0
1811,6,92062,52216,22348,106700,112.49094567612764,16.029386729723083,28.97060214383393,94826.0,97405.0,90614.0,53085.0,50947.0,53029.0,21067.0,24987.0,20529.0,103620.0,95986.0,99426.0
1811,7,96064,51446,18889,107164,92.59201526398259,9.673590406253314,64.07009691873151,92062.0,94826.0,97405.0,52216.0,53085.0,50947.0,22348.0,21067.0,24987.0,106700.0,103620.0,95986.0
1811,8,96204,54550,24630,94271,70.66728423840854,1.5271979346057298,89.10799714689675,96064.0,92062.0,94826.0,51446.0,52216.0,53085.0,18889.0,22348.0,21067.0,107164.0,106700.0,103620.0
1811,9,94701,55229,25292,102356,56.06015573784416,-1.9627024397057737,85.29287200198674,96204.0,96064.0,92062.0,54550.0,51446.0,52216.0,24630.0,18889.0,22348.0,94271.0,107164.0,106700.0
1811,10,96063,51504,25491,111318,51.444957743295674,-5.548189197584784,48.01000856545389,94701.0,96204.0,96064.0,55229.0,54550.0,51446.0,25292.0,24630.0,18889.0,102356.0,94271.0,107164.0
1811,11,106362,59737,22059,112693,49.60537638190658,-3.3372142761305135,26.09313190353102,96063.0,94701.0,96204.0,51504.0,55229.0,54550.0,25491.0,25292.0,24630.0,111318.0,102356.0,94271.0
1811,12,94811,54548,24299,111360,71.01816394395698,4.321773459077932,32.55172197266108,106362.0,96063.0,94701.0,59737.0,51504.0,55229.0,22059.0,25491.0,25292.0,112693.0,111318.0,102356.0
1812,1,95540,58505,21514,110909,90.48425590545698,11.389913418632112,64.4505395544431,94811.0,106362.0,96063.0,54548.0,59737.0,51504.0,24299.0,22059.0,25491.0,111360.0,112693.0,111318.0
1812,2,96307,58579,19930,106937,107.27638546465093,19.36393713839881,82.3067022133972,95540.0,94811.0,106362.0,58505.0,54548.0,59737.0,21514.0,24299.0,22059.0,110909.0,111360.0,112693.0
1812,3,99706,54027,25719,111875,122.13978162271967,25.353082890410256,82.44589275538684,96307.0,95540.0,94811.0,58579.0,58505.0,54548.0,19930.0,21514.0,24299.0,106937.0,110909.0,111360.0
1812,4,101711,57554,23864,109623,130.86610321684623,25.78264228546443,58.42087046704562,99706.0,96307.0,95540.0,54027.0,58579.0,58505.0,25719.0,19930.0,21514.0,111875.0,106937.0,110909.0
1812,5,103834,57271,23529,111908,122.08147864555819,21.46039359084171,27.849842242461257,101711.0,99706.0,96307.0,57554.0,54027.0,58579.0,23864.0,25719.0,19930.0,109623.0,111875.0,106937.0
1812,6,102593,56422,24805,111444,107.37668463997686,17.48605630325232,23.077133818089827,103834.0,101711.0,99706.0,57271.0,57554.0,54027.0,23529.0,23864.0,25719.0,111908.0,109623.0,111875.0
1812,7,94886,54377,22603,111410,83.72132436273279,11.053378920540943,52.538643986549346,102593.0,103834.0,101711.0,56422.0,57271.0,57554.0,24805.0,23529.0,23864.0,111444.0,111908.0,109623.0
1812,8,103155,61285,23340,98138,65.84248383679251,0.9941673200891605,68.96725944600979,94886.0,102593.0,103834.0,54377.0,56422.0,57271.0,22603.0,24805.0,23529.0,111410.0,111444.0,111908.0
1812,9,97022,66175,21472,111226,52.3247476693978,-3.682136188839266,65.04577917510991,103155.0,94886.0,102593.0,61285.0,54377.0,56422.0,23340.0,22603.0,24805.0,98138.0,111410.0,111444.0
1812,10,94588,57878,27225,120308,42.000089015721905,-5.457306521355519,46.99264890004542,97022.0,103155.0,94886.0,66175.0,61285.0,54377.0,21472.0,23340.0,22603.0,111226.0,98138.0,111410.0
1812,11,99095,55888,21710,106216,50.05808808331096,-1.1372323434093536,20.72999191287073,94588.0,97022.0,103155.0,57878.0,66175.0,61285.0,27225.0,21472.0,23340.0,120308.0,111226.0,98138.0
1812,12,98168,55586,26352,105273,66.66166837645062,2.6079935231269777,15.204640690828857,99095.0,94588.0,97022.0,55888.0,57878.0,66175.0,21710.0,27225.0,21472.0,106216.0,120308.0,111226.0
1813,1,91203,55128,22504,112827,81.74741539145677,10.267789018058586,44.279860370343926,98168.0,99095.0,94588.0,55586.0,55888.0,57878.0,26352.0,21710.0,27225.0,105273.0,106216.0,120308.0
1813,2,93621,60620,27823,106351,99.29780004526886,18.99309048650417,70.81360873508285,91203.0,98168.0,99095.0,55128.0,55586.0,55888.0,22504.0,26352.0,21710.0,112827.0,105273.0,106216.0
1813,3,92302,62507,28802,107911,117.14000299578987,22.141188050090534,69.79029290003473,93621.0,91203.0,98168.0,60620.0,55128.0,55586.0,27823.0,22504.0,26352.0,106351.0,112827.0,105273.0
1813,4,98622,60497,25819,99461,126.90021606619996,26.043916268575682,44.24284276354425,92302.0,93621.0,91203.0,62507.0,60620.0,55128.0,28802.0,27823.0,22504.0,107911.0,106351.0,112827.0
1813,5,92975,61440,23214,111447,116.24319091657895,22.349785123969333,13.381243225017077,98622.0,92302.0,93621.0,60497.0,62507.0,60620.0,25819.0,28802.0,27823.0,99461.0,107911.0,106351.0
1813,6,92422,62500,27607,109181,101.94029955708106,17.028889511245055,24.105800528860897,92975.0,98622.0,92302.0,61440.0,60497.0,62507.0,23214.0,25819.0,28802.0,111447.0,99461.0,107911.0
1813,7,94150,58508,30713,110938,80.88995760098777,11.746300143622953,42.00639228072959,92422.0,92975.0,98622.0,62500.0,61440.0,60497.0,27607.0,23214.0,25819.0,109181.0,111447.0,99461.0
1813,8,94555,58980,27154,102298,63.648864937060566,0.39715442222560826,56.04080126519236,94150.0,92422.0,92975.0,58508.0,62500.0,61440.0,30713.0,27607.0,23214.0,110938.0,109181.0,111447.0
1813,9,88975,59783,26063,107046,50.56587215612184,-2.779006102507887,70.15630585665248,94555.0,94150.0,92422.0,58980.0,58508.0,62500.0,27154.0,30713.0,27607.0,102298.0,110938.0,109181.0
1813,10,91912,57933,26716,95016,41.18512971460235,-5.046795181765,41.81761076772239,88975.0,94555.0,94150.0,59783.0,58980.0,58508.0,26063.0,27154.0,30713.0,107046.0,102298.0,110938.0
1813,11,85214,56787,29850,108922,51.70693738176517,-2.1061065487729653,17.501404402841587,91912.0,88975.0,94555.0,57933.0,59783.0,58980.0,26716.0,26063.0,27154.0,95016.0,107046.0,102298.0
1813,12,93259,59315,24799,102133,66.37697947503932,5.572343139435138,19.762826449861823,85214.0,91912.0,88975.0,56787.0,57933.0,59783.0,29850.0,26716.0,26063.0,108922.0,95016.0,107046.0
1814,1,91062,61578,24625,104434,86.50629592947111,9.521111687532207,38.186890285330946,93259.0,85214.0,91912.0,59315.0,56787.0,57933.0,24799.0,29850.0,26716.0,102133.0,108922.0,95016.0
1814,2,90719,62170,25219,101942,99.5850763968463,17.434433891408922,70.04686319975829,91062.0,93259.0,85214.0,61578.0,59315.0,56787.0,24625.0,24799.0,29850.0,104434.0,102133.0,108922.0
1814,3,79653,60097,26814,107588,114.62646090276432,22.414676615419943,68.23713361020155,90719.0,91062.0,93259.0,62170.0,61578.0,59315.0,25219.0,24625.0,24799.0,101942.0,104434.0,102133.0
1814,4,86202,55707,27657,80450,120.63460900623083,21.39003161589742,35.78621026083368,79653.0,90719.0,91062.0,60097.0,62170.0,61578.0,26814.0,25219.0,24625.0,107588.0,101942.0,104434.0
1814,5,75027,57200,26929,97031,113.87930535968894,23.446984186298476,16.48837554566438,86202.0,79653.0,90719.0,55707.0,60097.0,62170.0,27657.0,26814.0,25219.0,80450.0,107588.0,101942.0
1814,6,76004,52914,25369,95515,97.63845721229744,18.35462021228223,15.670681493372886,75027.0,86202.0,79653.0,57200.0,55707.0,60097.0,26929.0,27657.0,26814.0,97031.0,80450.0,107588.0
1814,7,79106,50333,27260,92269,80.4268861913346,8.83858233736523,44.31478969777035,76004.0,75027.0,86202.0,52914.0,57200.0,55707.0,25369.0,26929.0,27657.0,95515.0,97031.0,80450.0
1814,8,84245,53719,24864,88757,61.31100053647321,1.0183329817756128,63.541650618783,79106.0,76004.0,75027.0,50333.0,52914.0,57200.0,27260.0,25369.0,26929.0,92269.0,95515.0,97031.0
1814,9,74638,49299,27511,87269,42.138529466698735,-2.8693853224314543,66.92671527239732,84245.0,79106.0,76004.0,53719.0,50333.0,52914.0,24864.0,27260.0,25369.0,88757.0,92269.0,95515.0
1814,10,76552,49436,27767,85375,41.84427036586805,-5.976166627810171,42.869728348843026,74638.0,84245.0,79106.0,49299.0,53719.0,50333.0,27511.0,24864.0,27260.0,87269.0,88757.0,92269.0
1814,11,75074,52969,23763,87925,46.73848911622054,-3.780847204055319,20.55630493460757,76552.0,74638.0,84245.0,49436.0,49299.0,53719.0,27767.0,27511.0,24864.0,85375.0,87269.0,88757.0
1814,12,79782,51918,25645,85608,63.31943577699286,3.4106956018944423,23.794203112477778,75074.0,76552.0,74638.0,52969.0,49436.0,49299.0,23763.0,27767.0,27511.0,87925.0,85375.0,87269.0
1815,1,73415,56223,28117,83010,80.99131075725961,11.152324525874134,51.194687258682556,79782.0,75074.0,76552.0,51918.0,52969.0,49436.0,25645.0,23763.0,27767.0,85608.0,87925.0,85375.0
1815,2,63915,48075,25713,82373,100.49308078432871,16.09424231177559,83.47193525776258,73415.0,79782.0,75074.0,56223.0,51918.0,52969.0,28117.0,25645.0,23763.0,83010.0,85608.0,87925.0
1815,3,72292,51634,24237,79646,113.15409911536071,25.0020908190325,76.40710362217236,63915.0,73415.0,79782.0,48075.0,56223.0,51918.0,25713.0,28117.0,25645.0,82373.0,83010.0,85608.0
1815,4,60506,45518,26498,76022,118.16454689717105,24.086943975098432,52.64961423400741,72292.0,63915.0,73415.0,51634.0,48075.0,56223.0,24237.0,25713.0,28117.0,79646.0,82373.0,83010.0
1815,5,72044,48173,29296,84110,115.13622091792212,19.91615116772312,23.351592265188025,60506.0,72292.0,63915.0,45518.0,51634.0,48075.0,26498.0,24237.0,25713.0,76022.0,79646.0,82373.0
1815,6,65296,46197,26549,75214,103.32911435259373,15.450454804263611,35.32869114412175,72044.0,60506.0,72292.0,48173.0,45518.0,51634.0,29296.0,26498.0,24237.0,84110.0,76022.0,79646.0
1815,7,56148,46800,26356,80000,77.93406816423692,10.937905362391,62.87942331732928,65296.0,72044.0,60506.0,46197.0,48173.0,45518.0,26549.0,29296.0,26498.0,75214.0,84110.0,76022.0
1815,8,63751,45176,25196,71139,57.44572738723021,3.4569167688088447,81.63623577869122,56148.0,65296.0,72044.0,46800.0,46197.0,48173.0,26356.0,26549.0,29296.0,80000.0,75214.0,84110.0
1815,9,53677,45507,26029,80279,47.71977589090207,-3.073358127505347,92.11490709562943,63751.0,56148.0,65296.0,45176.0,46800.0,46197.0,25196.0,26356.0,26549.0,71139.0,80000.0,75214.0
1815,10,50758,42769,23102,72462,43.65274246644686,-6.395767675413074,60.936869780211964,53677.0,63751.0,56148.0,45507.0,45176.0,46800.0,26029.0,25196.0,26356.0,80279.0,71139.0,80000.0
1815,11,46091,49595,28306,70421,49.02221276029511,-3.2328978493895115,26.797720231904655,50758.0,53677.0,63751.0,42769.0,45507.0,45176.0,23102.0,26029.0,25196.0,72462.0,80279.0,71139.0
1815,12,49224,40948,23140,62047,58.81633664868293,1.621840075782285,30.03332865740222,46091.0,50758.0,53677.0,49595.0,42769.0,45507.0,28306.0,23102.0,26029.0,70421.0,72462.0,80279.0
1816,1,58782,41874,23859,68340,81.04930006919233,7.42478604758998,65.90143901191057,49224.0,46091.0,50758.0,40948.0,49595.0,42769.0,23140.0,28306.0,23102.0,62047.0,70421.0,72462.0
1816,2,49994,43928,24820,73244,97.20767466584562,19.72124691222426,86.00089544899528,58782.0,49224.0,46091.0,41874.0,40948.0,49595.0,23859.0,23140.0,28306.0,68340.0,62047.0,70421.0
1816,3,49614,38223,25084,74222,111.25345470281047,24.498470215932073,79.35189260489462,49994.0,58782.0,49224.0,43928.0,41874.0,40948.0,24820.0,23859.0,23140.0,73244.0,68340.0,62047.0
1816,4,49030,39103,20592,66020,123.24472449074963,26.832824729621844,65.08152074654603,49614.0,49994.0,58782.0,38223.0,43928.0,41874.0,25084.0,24820.0,23859.0,74222.0,73244.0,68340.0
1816,5,47234,42484,21652,61388,118.67253158814198,23.856962363812162,41.00486216186222,49030.0,49614.0,49994.0,39103.0,38223.0,43928.0,20592.0,25084.0,24820.0,66020.0,74222.0,73244.0
1816,6,45344,34626,24333,66558,104.64566756219715,18.61387547610517,32.46465206689935,47234.0,49030.0,49614.0,42484.0,39103.0,38223.0,21652.0,20592.0,25084.0,61388.0,66020.0,74222.0
1816,7,48216,40941,23031,57372,80.6629969320161,10.260292623308832,57.407140240336744,45344.0,47234.0,49030.0,34626.0,42484.0,39103.0,24333.0,21652.0,20592.0,66558.0,61388.0,66020.0
1816,8,42152,39255,24449,65577,63.66335628741609,0.7585263948118015,79.3541969492295,48216.0,45344.0,47234.0,40941.0,34626.0,42484.0,23031.0,24333.0,21652.0,57372.0,66558.0,61388.0
1816,9,42427,39145,23346,59891,49.22942940931972,-5.36000175153158,89.20575253055827,42152.0,48216.0,45344.0,39255.0,40941.0,34626.0,24449.0,23031.0,24333.0,65577.0,57372.0,66558.0
1816,10,40801,36614,21003,60603,42.916831643460895,-6.478776169152161,56.90127014645887,42427.0,42152.0,48216.0,39145.0,39255.0,40941.0,23346.0,24449.0,23031.0,59891.0,65577.0,57372.0
1816,11,43135,33962,21402,55772,46.15113120014014,-2.079246249276587,30.48151149924869,40801.0,42427.0,42152.0,36614.0,39145.0,39255.0,21003.0,23346.0,24449.0,60603.0,59891.0,65577.0
1816,12,42179,34553,24007,60304,63.18448849327868,2.346738887203336,34.510751684755164,43135.0,40801.0,42427.0,33962.0,36614.0,39145.0,21402.0,21003.0,23346.0,55772.0,60603.0,59891.0
1817,1,41466,32334,23348,63865,85.74922421490814,11.293532411865142,58.314825043346126,42179.0,43135.0,40801.0,34553.0,33962.0,36614.0,24007.0,21402.0,21003.0,60304.0,55772.0,60603.0
1817,2,38888,28871,17929,62755,103.90155599455944,17.846503046133893,88.51799714699347,41466.0,42179.0,43135.0,32334.0,34553.0,33962.0,23348.0,24007.0,21402.0,63865.0,60304.0,55772.0
1817,3,40466,27854,19270,63305,116.23023784848293,22.15877335770553,83.2923154820893,38888.0,41466.0,42179.0,28871.0,32334.0,34553.0,17929.0,23348.0,24007.0,62755.0,63865.0,60304.0
1817,4,39740,32665,19559,57651,126.04294039326987,24.322231534365947,49.07885114321827,40466.0,38888.0,41466.0,27854.0,28871.0,32334.0,19270.0,17929.0,23348.0,63305.0,62755.0,63865.0
1817,5,38295,31724,17473,61957,119.17943308064288,20.75037294273402,32.952533175035725,39740.0,40466.0,38888.0,32665.0,27854.0,28871.0,19559.0,19270.0,17929.0,57651.0,63305.0,62755.0
1817,6,34813,31889,20787,73346,105.29561830847724,15.643377528041059,14.506958298488504,38295.0,39740.0,40466.0,31724.0,32665.0,27854.0,17473.0,19559.0,19270.0,61957.0,57651.0,63305.0
1817,7,32760,28605,18710,58700,84.16286652960346,9.794577749909578,57.8771428002282,34813.0,38295.0,39740.0,31889.0,31724.0,32665.0,20787.0,17473.0,19559.0,73346.0,61957.0,57651.0
1817,8,33080,23424,21853,54334,68.7788930862384,3.0636063612631053,71.94535605123214,32760.0,34813.0,38295.0,28605.0,31889.0,31724.0,18710.0,20787.0,17473.0,58700.0,73346.0,61957.0
1817,9,41680,25159,18555,61033,52.57844274029483,-3.613677985488902,67.55626249503989,33080.0,32760.0,34813.0,23424.0,28605.0,31889.0,21853.0,18710.0,20787.0,54334.0,58700.0,73346.0
1817,10,36093,32016,20799,56877,50.807344094071674,-5.03991710534103,49.37665360051426,41680.0,33080.0,32760.0,25159.0,23424.0,28605.0,18555.0,21853.0,18710.0,61033.0,54334.0,58700.0
1817,11,38974,21682,16295,67243,51.36025036557329,-1.62902949137884,17.315310788290084,36093.0,41680.0,33080.0,32016.0,25159.0,23424.0,20799.0,18555.0,21853.0,56877.0,61033.0,54334.0
1817,12,43655,24014,17330,64519,68.46815992395187,3.690972785883107,26.353203360055026,38974.0,36093.0,41680.0,21682.0,32016.0,25159.0,16295.0,20799.0,18555.0,67243.0,56877.0,61033.0
1818,1,41382,20426,15267,56436,89.68737667912612,12.718579322272417,45.38472887542273,43655.0,38974.0,36093.0,24014.0,21682.0,32016.0,17330.0,16295.0,20799.0,64519.0,67243.0,56877.0
1818,2,44738,25511,13289,71054,110.5262818760129,19.260574034106895,78.0458056763671,41382.0,43655.0,38974.0,20426.0,24014.0,21682.0,15267.0,17330.0,16295.0,56436.0,64519.0,67243.0
1818,3,41398,27247,11522,57717,127.46931866935054,23.191876859479844,78.40815135796892,44738.0,41382.0,43655.0,25511.0,20426.0,24014.0,13289.0,15267.0,17330.0,71054.0,56436.0,64519.0
1818,4,38163,20926,13680,67848,132.20503586396723,25.29479334753896,35.59536516511799,41398.0,44738.0,41382.0,27247.0,25511.0,20426.0,11522.0,13289.0,15267.0,57717.0,71054.0,56436.0
1818,5,41893,25366,14071,66360,121.91302371165477,24.52096798332951,13.288980700366924,38163.0,41398.0,44738.0,20926.0,27247.0,25511.0,13680.0,11522.0,13289.0,67848.0,57717.0,71054.0
1818,6,38445,22401,11911,64894,109.74427840546177,15.647573272979404,8.394185726295127,41893.0,38163.0,41398.0,25366.0,20926.0,27247.0,14071.0,13680.0,11522.0,66360.0,67848.0,57717.0
1818,7,51059,16651,17841,58087,87.06715180427742,10.283597225527355,45.480977024993265,38445.0,41893.0,38163.0,22401.0,25366.0,20926.0,11911.0,14071.0,13680.0,64894.0,66360.0,67848.0
1818,8,44323,25618,12287,73475,69.744535904056,1.1666571116591737,69.9922225800682,51059.0,38445.0,41893.0,16651.0,22401.0,25366.0,17841.0,11911.0,14071.0,58087.0,64894.0,66360.0
1818,9,46704,15018,15964,60563,61.10588803952357,-3.284269662769821,72.39479224488993,44323.0,51059.0,38445.0,25618.0,16651.0,22401.0,12287.0,17841.0,11911.0,73475.0,58087.0,64894.0
1818,10,40691,26239,13854,66286,52.01459412287054,-3.191741043710586,41.953096267154876,46704.0,44323.0,51059.0,15018.0,25618.0,16651.0,15964.0,12287.0,17841.0,60563.0,73475.0,58087.0
1818,11,51517,20073,11241,65568,57.55352721487887,-1.1663418699679564,11.275725273450817,40691.0,46704.0,44323.0,26239.0,15018.0,25618.0,13854.0,15964.0,12287.0,66286.0,60563.0,73475.0
1818,12,48893,23044,12429,65741,69.29910233178423,4.222447569484212,14.82908135941082,51517.0,40691.0,46704.0,20073.0,26239.0,15018.0,11241.0,13854.0,15964.0,65568.0,66286.0,60563.0
1819,1,53209,14235,14948,70621,89.88971400814047,10.6400817192266,30.20311977904872,48893.0,51517.0,40691.0,23044.0,20073.0,26239.0,12429.0,11241.0,13854.0,65741.0,65568.0,66286.0
1819,2,44494,20748,11438,64279,116.87442982142117,18.581691659191076,64.34095114811284,53209.0,48893.0,51517.0,14235.0,23044.0,20073.0,14948.0,12429.0,11241.0,70621.0,65741.0,65568.0
1819,3,58166,17131,11125,72708,122.70548952379578,22.2311206228603,66.82519542341849,44494.0,53209.0,48893.0,20748.0,14235.0,23044.0,11438.0,14948.0,12429.0,64279.0,70621.0,65741.0
1819,4,55734,12701,10517,67390,141.0442366772149,23.03038618414441,42.67380858869659,58166.0,44494.0,53209.0,17131.0,20748.0,14235.0,11125.0,11438.0,14948.0,72708.0,64279.0,70621.0
1819,5,51773,19391,11436,64315,130.9951738804875,25.02834466956283,10.965337880995323,55734.0,58166.0,44494.0,12701.0,17131.0,20748.0,10517.0,11125.0,11438.0,67390.0,72708.0,64279.0
1819,6,57495,14574,12393,75411,114.2653288919137,17.309270372691977,18.634418764676617,51773.0,55734.0,58166.0,19391.0,12701.0,17131.0,11436.0,10517.0,11125.0,64315.0,67390.0,72708.0
1819,7,58998,15820,11023,71853,106.32715262128455,8.833211743629242,35.32136769250687,57495.0,51773.0,55734.0,14574.0,19391.0,12701.0,12393.0,11436.0,10517.0,75411.0,64315.0,67390.0
1819,8,62069,17557,12902,77755,78.15492002372892,4.249442620578923,77.46353617527336,58998.0,57495.0,51773.0,15820.0,14574.0,19391.0,11023.0,12393.0,11436.0,71853.0,75411.0,64315.0
1819,9,60943,16152,9933,77341,62.35397535137523,-3.397667314100981,79.07590417079052,62069.0,58998.0,57495.0,17557.0,15820.0,14574.0,12902.0,11023.0,12393.0,77755.0,71853.0,75411.0
1819,10,63711,26159,8978,79493,60.73674482192859,-4.62422873243948,50.442733085263534,60943.0,62069.0,58998.0,16152.0,17557.0,15820.0,9933.0,12902.0,11023.0,77341.0,77755.0,71853.0
1819,11,63823,20068,6278,86949,59.150684963375234,-2.9259500037225825,20.311627887442736,63711.0,60943.0,62069.0,26159.0,16152.0,17557.0,8978.0,9933.0,12902.0,79493.0,77341.0,77755.0
1819,12,66101,21452,10786,86937,71.95227599767769,3.4372068141529732,22.311320639245945,63823.0,63711.0,60943.0,20068.0,26159.0,16152.0,6278.0,8978.0,9933.0,86949.0,79493.0,77341.0
1820,1,68033,16568,9714,90089,101.71375725591224,9.453831370733495,49.56365116694803,66101.0,63823.0,63711.0,21452.0,20068.0,26159.0,10786.0,6278.0,8978.0,86937.0,86949.0,79493.0
1820,2,74127,20077,6380,80609,120.48339204824107,15.199643421557996,82.99922355821892,68033.0,66101.0,63823.0,16568.0,21452.0,20068.0,9714.0,10786.0,6278.0,90089.0,86937.0,86949.0
1820,3,67329,21615,6253,78411,137.07053250815164,20.805547544417422,83.30263464727925,74127.0,68033.0,66101.0,20077.0,16568.0,21452.0,6380.0,9714.0,10786.0,80609.0,90089.0,86937.0
1820,4,70974,19579,6653,89113,142.68225143399192,23.022972283756992,63.24828322365083,67329.0,74127.0,68033.0,21615.0,20077.0,16568.0,6253.0,6380.0,9714.0,78411.0,80609.0,90089.0
1820,5,80558,17051,7595,88154,140.9448843418843,19.984691594542223,31.347519396163896,70974.0,67329.0,74127.0,19579.0,21615.0,20077.0,6653.0,6253.0,6380.0,89113.0,78411.0,80609.0
